163;08,18,02,08,04,00,00,04,00,02,00,02,01,05,00,30,03,11,
164;09,09,03,04,03,00,00,06,01,02,00,01,04,06,02,37,05,09,
165;09,15,02,06,08,01,00,05,00,06,00,01,01,07,02,29,05,01,
166;07,08,02,05,05,01,01,10,01,01,00,05,03,05,01,30,05,10,
167;173,959,08,08,02,03,05,00,01,02,01,05,01,03,01,05,01,24,01,30,
168;07,12,04,07,05,00,00,03,00,05,00,02,01,07,01,28,06,12,
169;10,13,01,07,05,00,01,04,01,05,01,02,02,05,01,40,04,00,
170;10,09,04,04,05,00,01,07,02,02,00,05,04,04,01,29,09,05,
171;09,11,02,07,03,00,00,07,00,03,00,03,02,07,01,16,05,24,
172;09,11,03,07,06,01,00,03,01,04,00,00,03,09,01,25,09,08,
173;12,07,04,05,04,00,01,06,01,03,00,04,02,06,01,32,03,11,
174;13,08,04,05,05,00,00,04,00,05,00,06,02,07,01,24,07,10,
175;09,12,03,10,05,00,00,06,01,04,01,03,01,04,01,25,06,09,
176;12,08,03,05,06,00,02,07,02,01,01,06,02,08,01,21,05,10,
177;10,08,04,07,09,01,01,03,01,04,00,04,01,10,01,17,09,11,
178;12,08,01,05,06,00,03,08,01,04,00,03,01,08,01,24,07,08,
179;11,09,04,04,03,00,01,04,01,03,00,05,01,06,01,32,06,09,
180;07,11,01,13,08,00,01,05,01,02,00,05,02,08,00,23,07,00,
181;16,05,03,06,01,00,03,05,01,03,00,07,04,04,02,24,12,06,
182;17,06,02,06,02,00,00,05,01,01,02,05,02,04,01,25,09,12,
183;12,06,04,06,02,00,01,03,03,01,00,06,02,08,00,26,14,04,
184;12,07,03,07,01,00,00,05,03,02,01,03,05,06,02,25,08,10,
185;15,07,03,06,02,00,00,06,01,03,00,05,01,05,02,26,09,09,
186;10,05,04,04,01,00,01,07,01,04,00,05,02,06,02,21,08,18,
187;12,05,04,06,02,00,01,06,01,03,00,04,02,04,01,26,11,11,
188;13,06,03,06,00,01,00,08,02,01,01,04,02,06,01,24,10,13,
189;14,10,03,09,00,00,00,06,01,03,00,06,03,05,01,19,15,00,
190;13,06,03,06,02,00,01,06,00,05,00,04,03,05,02,31,13,00,
191;10,05,02,07,01,00,01,07,02,05,01,03,02,05,02,26,14,07,
192;11,06,04,03,02,00,02,05,02,04,02,07,03,05,02,27,07,08,
193;15,05,02,08,03,00,00,06,00,02,00,04,00,04,01,31,13,07,
194;10,06,03,05,01,00,01,06,02,05,01,06,02,06,01,20,13,13,
195;15,04,04,07,01,00,01,05,02,04,01,06,03,06,02,18,10,11,
196;18,06,06,06,01,00,02,04,02,03,01,04,05,02,03,17,10,10,
197;12,10,03,04,04,00,00,08,01,03,00,04,01,10,01,19,17,02,
198;14,07,04,03,03,02,03,01,02,00,05,02,04,01,28,13,08,
199;15,08,04,04,02,00,07,00,00,00,05,00,06,00,22,12,15,
200;12,06,03,04,00,00,08,02,02,01,06,04,07,01,24,13,07,
201;14,06,03,04,01,00,04,00,02,00,08,01,07,02,18,15,14,
202;13,07,07,04,01,02,08,04,02,02,05,03,05,00,22,07,08,
203;14,04,03,06,01,00,04,01,01,00,04,01,05,01,17,08,31,
204;15,06,02,09,01,00,07,02,01,00,06,02,06,02,13,07,19,
205;16,09,08,07,01,02,06,02,02,01,07,04,04,00,14,10,08,
206;11,07,06,04,03,00,09,02,02,00,11,03,09,02,15,09,05,
207;16,09,05,06,02,01,06,04,00,02,08,04,06,01,15,07,09,
208;14,09,03,04,06,02,06,03,02,00,11,02,10,01,11,12,06,
209;19,07,03,03,01,01,08,02,02,00,07,04,06,03,12,06,16,
210;15,10,02,04,03,01,06,02,02,01,09,02,08,03,11,09,12,
211;10,10,02,09,03,02,06,00,02,00,11,02,11,02,11,10,09,
212;22,11,04,04,02,01,09,00,01,00,07,05,14,00,01,17,02,
213;14,09,04,03,06,00,07,01,04,00,09,07,10,03,02,09,12,
214;15,12,04,08,05,00,12,00,00,00,08,00,13,00,00,17,09,
215;09,11,04,05,02,02,08,01,01,00,06,04,09,03,02,10,22,
216;12,10,07,08,02,03,12,00,00,03,08,00,08,05,04,10,09,
217;08,10,05,07,07,05,07,01,02,00,09,02,10,04,00,07,16,
218;12,11,05,08,02,02,06,01,02,02,09,04,07,02,04,12,13,
219;15,06,02,07,05,01,09,01,03,00,10,02,08,03,00,12,16,
220;13,07,04,08,01,01,10,01,01,03,08,05,14,02,03,10,08,
221;10,08,06,08,02,01,09,00,03,01,11,02,10,04,04,11,08,
222;10,12,03,06,02,01,10,02,01,09,04,16,00,13,10,
223;10,10,04,06,02,01,10,01,02,07,01,10,00,10,26,
224;07,11,07,04,02,01,09,01,04,10,02,12,01,17,13,
225;13,13,06,06,01,00,10,01,02,07,02,09,02,11,18,
226;10,09,03,08,04,01,11,01,01,06,01,17,02,14,13,
227;11,12,05,10,00,00,12,00,00,09,02,13,00,18,07,
228;14,04,07,07,00,00,07,00,05,09,06,11,01,16,12,
229;23,07,05,11,01,00,05,00,00,11,02,18,00,14,03,
230;09,05,05,07,02,02,06,02,02,08,02,17,01,19,11,
231;09,06,06,08,00,01,09,01,02,10,02,13,01,12,19,
232;13,03,07,09,01,02,07,01,02,08,03,15,02,11,16,
233;13,10,06,11,01,00,05,02,01,11,02,09,01,15,13,
234;17,04,04,07,02,02,09,02,02,11,03,11,03,12,12,
235;12,07,04,13,03,02,04,01,02,13,04,07,02,14,14,
236;13,07,05,11,01,01,09,01,01,06,05,05,01,11,22,
237;12,11,04,10,01,00,10,02,01,09,03,08,02,15,15,
238;21,06,07,12,01,01,08,01,01,08,01,08,02,13,12,
239;17,10,04,16,00,00,06,00,00,10,03,06,00,20,08,
240;14,10,06,08,03,01,05,02,02,05,05,05,01,19,13,
241;16,09,07,04,00,01,10,01,02,12,04,07,01,13,13,
242;19,09,06,04,02,01,10,00,00,07,03,05,02,18,13,
243;16,07,08,06,00,01,08,02,01,06,01,05,02,18,20,
244;13,08,09,06,00,00,07,03,01,09,03,05,02,10,26,
245;17,18,05,05,00,00,10,00,00,04,03,03,00,25,11,
246;12,09,07,03,01,01,17,01,02,11,02,06,02,11,13,
247;10,09,04,04,01,11,02,01,11,04,21,05,01,08,10,
248;17,15,07,09,00,09,00,00,04,02,21,00,00,11,05,
249;13,12,07,00,00,00,00,00,07,05,24,05,00,11,16,
250;12,10,03,09,00,08,00,00,08,02,28,02,00,06,12,
251;23,07,13,04,06,04,03,06,04,00,05,05,02,04,13,
252;10,07,06,06,06,02,02,09,04,21,04,08,03,05,08,
